year,crime_code,age,sex,count
2022,5.5.1,14-17,M,46.0
2022,5.5.1,14-17,F,50.0
2022,5.5.1,14-17,U,0.0
2022,5.5.1,18-30,M,4521.0
2022,5.5.1,18-30,F,5513.0
2022,5.5.1,18-30,U,0.0
2022,5.5.1,31-40,M,3847.0
2022,5.5.1,31-40,F,4284.0
2022,5.5.1,31-40,U,0.0
2022,5.5.1,41-64,M,9386.0
2022,5.5.1,41-64,F,10022.0
2022,5.5.1,41-64,U,1.0
2022,5.5.1,65+,M,3009.0
2022,5.5.1,65+,F,2309.0
2022,5.5.1,65+,U,1.0
2022,5.5.1,U,M,8.0
2022,5.5.1,U,F,4.0
2022,5.5.1,U,U,2.0
2022,5.6,0-13,M,2.0
2022,5.6,0-13,F,0.0
2022,5.6,0-13,U,0.0
2022,5.6,14-17,M,12.0
2022,5.6,14-17,F,7.0
2022,5.6,14-17,U,0.0
2022,5.6,18-30,M,1790.0
2022,5.6,18-30,F,1105.0
2022,5.6,18-30,U,0.0
2022,5.6,31-40,M,3197.0
2022,5.6,31-40,F,1758.0
2022,5.6,31-40,U,0.0
2022,5.6,41-64,M,8482.0
2022,5.6,41-64,F,4475.0
2022,5.6,41-64,U,2.0
2022,5.6,65+,M,1842.0
2022,5.6,65+,F,872.0
2022,5.6,65+,U,0.0
2022,5.6,U,M,9.0
2022,5.6,U,F,1.0
2022,5.6,U,U,1.0
2022,5.7,0-13,M,0.0
2022,5.7,0-13,F,0.0
2022,5.7,0-13,U,0.0
2022,5.7,14-17,M,0.0
2022,5.7,14-17,F,0.0
2022,5.7,14-17,U,0.0
2022,5.7,18-30,M,2.0
2022,5.7,18-30,F,2.0
2022,5.7,18-30,U,0.0
2022,5.7,31-40,M,2.0
2022,5.7,31-40,F,3.0
2022,5.7,31-40,U,0.0
2022,5.7,41-64,M,10.0
2022,5.7,41-64,F,5.0
2022,5.7,41-64,U,0.0
2022,5.7,65+,M,0.0
2022,5.7,65+,F,0.0
2022,5.7,65+,U,0.0
2022,5.7,U,M,3.0
2022,5.7,U,F,2.0
2022,5.7,U,U,0.0
2022,5.8,0-13,M,0.0
2022,5.8,0-13,F,0.0
2022,5.8,0-13,U,0.0
2022,5.8,14-17,M,0.0
2022,5.8,14-17,F,0.0
2022,5.8,14-17,U,0.0
2022,5.8,18-30,M,6.0
2022,5.8,18-30,F,3.0
2022,5.8,18-30,U,0.0
2022,5.8,31-40,M,2.0
2022,5.8,31-40,F,4.0
2022,5.8,31-40,U,0.0
2022,5.8,41-64,M,0.0
2022,5.8,41-64,F,1.0
2022,5.8,41-64,U,0.0
2022,5.8,65+,M,0.0
2022,5.8,65+,F,0.0
2022,5.8,65+,U,0.0
2022,5.8,U,M,0.0
2022,5.8,U,F,0.0
2022,5.8,U,U,0.0
2022,5.9,0-13,M,9.0
2022,5.9,0-13,F,5.0
2022,5.9,0-13,U,0.0
2022,5.9,14-17,M,63.0
2022,5.9,14-17,F,42.0
2022,5.9,14-17,U,0.0
2022,5.9,18-30,M,951.0
2022,5.9,18-30,F,639.0
2022,5.9,18-30,U,0.0
2022,5.9,31-40,M,708.0
2022,5.9,31-40,F,437.0
2022,5.9,31-40,U,0.0
2022,5.9,41-64,M,1557.0
2022,5.9,41-64,F,940.0
2022,5.9,41-64,U,1.0
2022,5.9,65+,M,316.0
2022,5.9,65+,F,228.0
2022,5.9,65+,U,0.0
2022,5.9,U,M,12.0
2022,5.9,U,F,1.0
2022,5.9,U,U,0.0
2022,6,0-13,M,2.0
2022,6,0-13,F,1.0
2022,6,0-13,U,0.0
2022,6,14-17,M,0.0
2022,6,14-17,F,2.0
2022,6,14-17,U,0.0
2022,6,18-30,M,37.0
2022,6,18-30,F,14.0
2022,6,18-30,U,0.0
2022,6,31-40,M,27.0
2022,6,31-40,F,11.0
2022,6,31-40,U,0.0
2022,6,41-64,M,58.0
2022,6,41-64,F,17.0
2022,6,41-64,U,0.0
2022,6,65+,M,5.0
2022,6,65+,F,1.0
2022,6,65+,U,0.0
2022,6,U,M,0.0
2022,6,U,F,0.0
2022,6,U,U,0.0
2022,6.1,0-13,M,0.0
2022,6.1,0-13,F,0.0
2022,6.1,0-13,U,0.0
2022,6.1,14-17,M,0.0
2022,6.1,14-17,F,1.0
2022,6.1,14-17,U,0.0
2022,6.1,18-30,M,8.0
2022,6.1,18-30,F,1.0
2022,6.1,18-30,U,0.0
2022,6.1,31-40,M,4.0
2022,6.1,31-40,F,1.0
2022,6.1,31-40,U,0.0
2022,6.1,41-64,M,6.0
2022,6.1,41-64,F,3.0
2022,6.1,41-64,U,0.0
2022,6.1,65+,M,0.0
2022,6.1,65+,F,0.0
2022,6.1,65+,U,0.0
2022,6.1,U,M,0.0
2022,6.1,U,F,0.0
2022,6.1,U,U,0.0
2022,6.2,0-13,M,0.0
2022,6.2,0-13,F,0.0
2022,6.2,0-13,U,0.0
2022,6.2,14-17,M,0.0
2022,6.2,14-17,F,0.0
2022,6.2,14-17,U,0.0
2022,6.2,18-30,M,19.0
2022,6.2,18-30,F,2.0
2022,6.2,18-30,U,0.0
2022,6.2,31-40,M,8.0
2022,6.2,31-40,F,5.0
2022,6.2,31-40,U,0.0
2022,6.2,41-64,M,26.0
2022,6.2,41-64,F,9.0
2022,6.2,41-64,U,0.0
2022,6.2,65+,M,2.0
2022,6.2,65+,F,0.0
2022,6.2,65+,U,0.0
2022,6.2,U,M,0.0
2022,6.2,U,F,0.0
2022,6.2,U,U,0.0
2022,6.3,0-13,M,2.0
2022,6.3,0-13,F,1.0
2022,6.3,0-13,U,0.0
2022,6.3,14-17,M,0.0
2022,6.3,14-17,F,1.0
2022,6.3,14-17,U,0.0
2022,6.3,18-30,M,10.0
2022,6.3,18-30,F,11.0
2022,6.3,18-30,U,0.0
2022,6.3,31-40,M,15.0
2022,6.3,31-40,F,5.0
2022,6.3,31-40,U,0.0
2022,6.3,41-64,M,26.0
2022,6.3,41-64,F,5.0
2022,6.3,41-64,U,0.0
2022,6.3,65+,M,3.0
2022,6.3,65+,F,1.0
2022,6.3,65+,U,0.0
2022,6.3,U,M,0.0
2022,6.3,U,F,0.0
2022,6.3,U,U,0.0
2022,7,0-13,M,5.0
2022,7,0-13,F,3.0
2022,7,0-13,U,0.0
2022,7,14-17,M,11.0
2022,7,14-17,F,15.0
2022,7,14-17,U,0.0
2022,7,18-30,M,538.0
2022,7,18-30,F,676.0
2022,7,18-30,U,0.0
2022,7,31-40,M,599.0
2022,7,31-40,F,538.0
2022,7,31-40,U,0.0
2022,7,41-64,M,1351.0
2022,7,41-64,F,917.0
2022,7,41-64,U,2.0
2022,7,65+,M,196.0
2022,7,65+,F,127.0
2022,7,65+,U,0.0
2022,7,U,M,4.0
2022,7,U,F,5.0
2022,7,U,U,0.0
2022,8,0-13,M,0.0
2022,8,0-13,F,0.0
2022,8,0-13,U,0.0
2022,8,14-17,M,0.0
2022,8,14-17,F,0.0
2022,8,14-17,U,0.0
2022,8,18-30,M,2.0
2022,8,18-30,F,6.0
2022,8,18-30,U,0.0
2022,8,31-40,M,0.0
2022,8,31-40,F,1.0
2022,8,31-40,U,0.0
2022,8,41-64,M,2.0
2022,8,41-64,F,4.0
2022,8,41-64,U,0.0
2022,8,65+,M,1.0
2022,8,65+,F,0.0
2022,8,65+,U,0.0
2022,8,U,M,0.0
2022,8,U,F,0.0
2022,8,U,U,1.0
2022,9,0-13,M,2.0
2022,9,0-13,F,6.0
2022,9,0-13,U,0.0
2022,9,14-17,M,5.0
2022,9,14-17,F,69.0
2022,9,14-17,U,0.0
2022,9,18-30,M,88.0
2022,9,18-30,F,796.0
2022,9,18-30,U,0.0
2022,9,31-40,M,108.0
2022,9,31-40,F,817.0
2022,9,31-40,U,0.0
2022,9,41-64,M,146.0
2022,9,41-64,F,884.0
2022,9,41-64,U,0.0
2022,9,65+,M,47.0
2022,9,65+,F,105.0
2022,9,65+,U,0.0
2022,9,U,M,13.0
2022,9,U,F,62.0
2022,9,U,U,3.0
2022,10,0-13,M,1.0
2022,10,0-13,F,0.0
2022,10,0-13,U,0.0
2022,10,14-17,M,1.0
2022,10,14-17,F,0.0
2022,10,14-17,U,0.0
2022,10,18-30,M,135.0
2022,10,18-30,F,29.0
2022,10,18-30,U,1.0
2022,10,31-40,M,398.0
2022,10,31-40,F,38.0
2022,10,31-40,U,3.0
2022,10,41-64,M,196.0
2022,10,41-64,F,24.0
2022,10,41-64,U,6.0
2022,10,65+,M,0.0
2022,10,65+,F,1.0
2022,10,65+,U,0.0
2022,10,U,M,1100.0
2022,10,U,F,37.0
2022,10,U,U,187.0
2022,11,0-13,M,0.0
2022,11,0-13,F,0.0
2022,11,0-13,U,0.0
2022,11,14-17,M,0.0
2022,11,14-17,F,0.0
2022,11,14-17,U,0.0
2022,11,18-30,M,0.0
2022,11,18-30,F,0.0
2022,11,18-30,U,0.0
2022,11,31-40,M,0.0
2022,11,31-40,F,0.0
2022,11,31-40,U,0.0
2022,11,41-64,M,0.0
2022,11,41-64,F,0.0
2022,11,41-64,U,0.0
2022,11,65+,M,0.0
2022,11,65+,F,0.0
2022,11,65+,U,0.0
2022,11,U,M,0.0
2022,11,U,F,0.0
2022,11,U,U,0.0
2022,12,0-13,M,2.0
2022,12,0-13,F,9.0
2022,12,0-13,U,0.0
2022,12,14-17,M,3.0
2022,12,14-17,F,5.0
2022,12,14-17,U,0.0
2022,12,18-30,M,69.0
2022,12,18-30,F,63.0
2022,12,18-30,U,0.0
2022,12,31-40,M,73.0
2022,12,31-40,F,75.0
2022,12,31-40,U,0.0
2022,12,41-64,M,127.0
2022,12,41-64,F,148.0
2022,12,41-64,U,0.0
2022,12,65+,M,18.0
2022,12,65+,F,14.0
2022,12,65+,U,1.0
2022,12,U,M,3.0
2022,12,U,F,0.0
2022,12,U,U,0.0
2022,TOTAL,0-13,M,1249.0
2022,TOTAL,0-13,F,1258.0
2022,TOTAL,0-13,U,1.0
2022,TOTAL,14-17,M,3002.0
2022,TOTAL,14-17,F,3092.0
2022,TOTAL,14-17,U,5.0
2022,TOTAL,18-30,M,36056.0
2022,TOTAL,18-30,F,38244.0
2022,TOTAL,18-30,U,9.0
2022,TOTAL,31-40,M,31550.0
2022,TOTAL,31-40,F,28430.0
2022,TOTAL,31-40,U,12.0
2022,TOTAL,41-64,M,67904.0
2022,TOTAL,41-64,F,53151.0
2022,TOTAL,41-64,U,61.0
2022,TOTAL,65+,M,15533.0
2022,TOTAL,65+,F,14984.0
2022,TOTAL,65+,U,28.0
2022,TOTAL,U,M,1582.0
2022,TOTAL,U,F,334.0
2022,TOTAL,U,U,218.0
2023,1,0-13,M,551.0
2023,1,0-13,F,485.0
2023,1,0-13,U,0.0
2023,1,14-17,M,807.0
2023,1,14-17,F,829.0
2023,1,14-17,U,1.0
2023,1,18-30,M,4134.0
2023,1,18-30,F,6240.0
2023,1,18-30,U,0.0
2023,1,31-40,M,3252.0
2023,1,31-40,F,5424.0
2023,1,31-40,U,1.0
2023,1,41-64,M,5128.0
2023,1,41-64,F,6627.0
2023,1,41-64,U,13.0
2023,1,65+,M,669.0
2023,1,65+,F,748.0
2023,1,65+,U,3.0
2023,1,U,M,78.0
2023,1,U,F,67.0
2023,1,U,U,3.0
2023,1.1,0-13,M,2.0
2023,1.1,0-13,F,1.0
2023,1.1,0-13,U,0.0
2023,1.1,14-17,M,4.0
2023,1.1,14-17,F,0.0
2023,1.1,14-17,U,0.0
2023,1.1,18-30,M,61.0
2023,1.1,18-30,F,12.0
2023,1.1,18-30,U,0.0
2023,1.1,31-40,M,42.0
2023,1.1,31-40,F,14.0
2023,1.1,31-40,U,0.0
2023,1.1,41-64,M,41.0
2023,1.1,41-64,F,16.0
2023,1.1,41-64,U,0.0
2023,1.1,65+,M,5.0
2023,1.1,65+,F,4.0
2023,1.1,65+,U,0.0
2023,1.1,U,M,4.0
2023,1.1,U,F,0.0
2023,1.1,U,U,0.0
2023,1.1.1,0-13,M,0.0
2023,1.1.1,0-13,F,1.0
2023,1.1.1,0-13,U,0.0
2023,1.1.1,14-17,M,0.0
2023,1.1.1,14-17,F,0.0
2023,1.1.1,14-17,U,0.0
2023,1.1.1,18-30,M,4.0
2023,1.1.1,18-30,F,1.0
2023,1.1.1,18-30,U,0.0
2023,1.1.1,31-40,M,3.0
2023,1.1.1,31-40,F,7.0
2023,1.1.1,31-40,U,0.0
2023,1.1.1,41-64,M,6.0
2023,1.1.1,41-64,F,7.0
2023,1.1.1,41-64,U,0.0
2023,1.1.1,65+,M,3.0
2023,1.1.1,65+,F,1.0
2023,1.1.1,65+,U,0.0
2023,1.1.1,U,M,0.0
2023,1.1.1,U,F,0.0
2023,1.1.1,U,U,0.0
2023,1.2,0-13,M,248.0
2023,1.2,0-13,F,179.0
2023,1.2,0-13,U,0.0
2023,1.2,14-17,M,580.0
2023,1.2,14-17,F,365.0
2023,1.2,14-17,U,0.0
2023,1.2,18-30,M,2714.0
2023,1.2,18-30,F,1251.0
2023,1.2,18-30,U,0.0
2023,1.2,31-40,M,1921.0
2023,1.2,31-40,F,905.0
2023,1.2,31-40,U,0.0
2023,1.2,41-64,M,3380.0
2023,1.2,41-64,F,1612.0
2023,1.2,41-64,U,10.0
2023,1.2,65+,M,376.0
2023,1.2,65+,F,196.0
2023,1.2,65+,U,3.0
2023,1.2,U,M,53.0
2023,1.2,U,F,10.0
2023,1.2,U,U,2.0
2023,1.3,0-13,M,277.0
2023,1.3,0-13,F,296.0
2023,1.3,0-13,U,0.0
2023,1.3,14-17,M,200.0
2023,1.3,14-17,F,448.0
2023,1.3,14-17,U,1.0
2023,1.3,18-30,M,1279.0
2023,1.3,18-30,F,4911.0
2023,1.3,18-30,U,0.0
2023,1.3,31-40,M,1236.0
2023,1.3,31-40,F,4441.0
2023,1.3,31-40,U,1.0
2023,1.3,41-64,M,1581.0
2023,1.3,41-64,F,4897.0
2023,1.3,41-64,U,3.0
2023,1.3,65+,M,267.0
2023,1.3,65+,F,530.0
2023,1.3,65+,U,0.0
2023,1.3,U,M,20.0
2023,1.3,U,F,57.0
2023,1.3,U,U,1.0
2023,1.4,0-13,M,24.0
2023,1.4,0-13,F,9.0
2023,1.4,0-13,U,0.0
2023,1.4,14-17,M,23.0
2023,1.4,14-17,F,16.0
2023,1.4,14-17,U,0.0
2023,1.4,18-30,M,80.0
2023,1.4,18-30,F,66.0
2023,1.4,18-30,U,0.0
2023,1.4,31-40,M,53.0
2023,1.4,31-40,F,64.0
2023,1.4,31-40,U,0.0
2023,1.4,41-64,M,126.0
2023,1.4,41-64,F,102.0
2023,1.4,41-64,U,0.0
2023,1.4,65+,M,21.0
2023,1.4,65+,F,18.0
2023,1.4,65+,U,0.0
2023,1.4,U,M,1.0
2023,1.4,U,F,0.0
2023,1.4,U,U,0.0
2023,2,0-13,M,269.0
2023,2,0-13,F,252.0
2023,2,0-13,U,0.0
2023,2,14-17,M,438.0
2023,2,14-17,F,420.0
2023,2,14-17,U,0.0
2023,2,18-30,M,2278.0
2023,2,18-30,F,2000.0
2023,2,18-30,U,0.0
2023,2,31-40,M,2171.0
2023,2,31-40,F,1923.0
2023,2,31-40,U,0.0
2023,2,41-64,M,4087.0
2023,2,41-64,F,3394.0
2023,2,41-64,U,17.0
2023,2,65+,M,549.0
2023,2,65+,F,423.0
2023,2,65+,U,6.0
2023,2,U,M,95.0
2023,2,U,F,31.0
2023,2,U,U,7.0
2023,2.1,0-13,M,42.0
2023,2.1,0-13,F,27.0
2023,2.1,0-13,U,0.0
2023,2.1,14-17,M,11.0
2023,2.1,14-17,F,37.0
2023,2.1,14-17,U,0.0
2023,2.1,18-30,M,38.0
2023,2.1,18-30,F,309.0
2023,2.1,18-30,U,0.0
2023,2.1,31-40,M,24.0
2023,2.1,31-40,F,334.0
2023,2.1,31-40,U,0.0
2023,2.1,41-64,M,48.0
2023,2.1,41-64,F,452.0
2023,2.1,41-64,U,0.0
2023,2.1,65+,M,15.0
2023,2.1,65+,F,61.0
2023,2.1,65+,U,1.0
2023,2.1,U,M,1.0
2023,2.1,U,F,7.0
2023,2.1,U,U,0.0
2023,2.2,0-13,M,227.0
2023,2.2,0-13,F,225.0
2023,2.2,0-13,U,0.0
2023,2.2,14-17,M,427.0
2023,2.2,14-17,F,383.0
2023,2.2,14-17,U,0.0
2023,2.2,18-30,M,2240.0
2023,2.2,18-30,F,1691.0
2023,2.2,18-30,U,0.0
2023,2.2,31-40,M,2147.0
2023,2.2,31-40,F,1589.0
2023,2.2,31-40,U,0.0
2023,2.2,41-64,M,4039.0
2023,2.2,41-64,F,2942.0
2023,2.2,41-64,U,17.0
2023,2.2,65+,M,534.0
2023,2.2,65+,F,362.0
2023,2.2,65+,U,5.0
2023,2.2,U,M,94.0
2023,2.2,U,F,24.0
2023,2.2,U,U,7.0
2023,3,0-13,M,135.0
2023,3,0-13,F,435.0
2023,3,0-13,U,0.0
2023,3,14-17,M,83.0
2023,3,14-17,F,616.0
2023,3,14-17,U,1.0
2023,3,18-30,M,96.0
2023,3,18-30,F,909.0
2023,3,18-30,U,0.0
2023,3,31-40,M,33.0
2023,3,31-40,F,299.0
2023,3,31-40,U,3.0
2023,3,41-64,M,25.0
2023,3,41-64,F,304.0
2023,3,41-64,U,0.0
2023,3,65+,M,3.0
2023,3,65+,F,23.0
2023,3,65+,U,0.0
2023,3,U,M,3.0
2023,3,U,F,8.0
2023,3,U,U,0.0
2023,3.1,0-13,M,54.0
2023,3.1,0-13,F,274.0
2023,3.1,0-13,U,0.0
2023,3.1,14-17,M,34.0
2023,3.1,14-17,F,368.0
2023,3.1,14-17,U,0.0
2023,3.1,18-30,M,67.0
2023,3.1,18-30,F,573.0
2023,3.1,18-30,U,0.0
2023,3.1,31-40,M,27.0
2023,3.1,31-40,F,179.0
2023,3.1,31-40,U,1.0
2023,3.1,41-64,M,20.0
2023,3.1,41-64,F,212.0
2023,3.1,41-64,U,0.0
2023,3.1,65+,M,3.0
2023,3.1,65+,F,17.0
2023,3.1,65+,U,0.0
2023,3.1,U,M,3.0
2023,3.1,U,F,3.0
2023,3.1,U,U,0.0
2023,3.2,0-13,M,9.0
2023,3.2,0-13,F,47.0
2023,3.2,0-13,U,0.0
2023,3.2,14-17,M,12.0
2023,3.2,14-17,F,147.0
2023,3.2,14-17,U,0.0
2023,3.2,18-30,M,25.0
2023,3.2,18-30,F,265.0
2023,3.2,18-30,U,0.0
2023,3.2,31-40,M,3.0
2023,3.2,31-40,F,83.0
2023,3.2,31-40,U,1.0
2023,3.2,41-64,M,4.0
2023,3.2,41-64,F,67.0
2023,3.2,41-64,U,0.0
2023,3.2,65+,M,0.0
2023,3.2,65+,F,4.0
2023,3.2,65+,U,0.0
2023,3.2,U,M,0.0
2023,3.2,U,F,2.0
2023,3.2,U,U,0.0
2023,3.3,0-13,M,9.0
2023,3.3,0-13,F,11.0
2023,3.3,0-13,U,0.0
2023,3.3,14-17,M,13.0
2023,3.3,14-17,F,16.0
2023,3.3,14-17,U,0.0
2023,3.3,18-30,M,0.0
2023,3.3,18-30,F,0.0
2023,3.3,18-30,U,0.0
2023,3.3,31-40,M,0.0
2023,3.3,31-40,F,0.0
2023,3.3,31-40,U,0.0
2023,3.3,41-64,M,0.0
2023,3.3,41-64,F,0.0
2023,3.3,41-64,U,0.0
2023,3.3,65+,M,0.0
2023,3.3,65+,F,0.0
2023,3.3,65+,U,0.0
2023,3.3,U,M,0.0
2023,3.3,U,F,0.0
2023,3.3,U,U,0.0
2023,3.4,0-13,M,8.0
2023,3.4,0-13,F,10.0
2023,3.4,0-13,U,0.0
2023,3.4,14-17,M,2.0
2023,3.4,14-17,F,10.0
2023,3.4,14-17,U,0.0
2023,3.4,18-30,M,0.0
2023,3.4,18-30,F,3.0
2023,3.4,18-30,U,0.0
2023,3.4,31-40,M,0.0
2023,3.4,31-40,F,0.0
2023,3.4,31-40,U,0.0
2023,3.4,41-64,M,0.0
2023,3.4,41-64,F,0.0
2023,3.4,41-64,U,0.0
2023,3.4,65+,M,0.0
2023,3.4,65+,F,0.0
2023,3.4,65+,U,0.0
2023,3.4,U,M,0.0
2023,3.4,U,F,1.0
2023,3.4,U,U,0.0
2023,3.5,0-13,M,55.0
2023,3.5,0-13,F,93.0
2023,3.5,0-13,U,0.0
2023,3.5,14-17,M,22.0
2023,3.5,14-17,F,75.0
2023,3.5,14-17,U,1.0
2023,3.5,18-30,M,4.0
2023,3.5,18-30,F,68.0
2023,3.5,18-30,U,0.0
2023,3.5,31-40,M,3.0
2023,3.5,31-40,F,37.0
2023,3.5,31-40,U,1.0
2023,3.5,41-64,M,1.0
2023,3.5,41-64,F,25.0
2023,3.5,41-64,U,0.0
2023,3.5,65+,M,0.0
2023,3.5,65+,F,2.0
2023,3.5,65+,U,0.0
2023,3.5,U,M,0.0
2023,3.5,U,F,2.0
2023,3.5,U,U,0.0
2023,4,0-13,M,113.0
2023,4,0-13,F,79.0
2023,4,0-13,U,1.0
2023,4,14-17,M,13.0
2023,4,14-17,F,15.0
2023,4,14-17,U,0.0
2023,4,18-30,M,8.0
2023,4,18-30,F,57.0
2023,4,18-30,U,0.0
2023,4,31-40,M,22.0
2023,4,31-40,F,151.0
2023,4,31-40,U,0.0
2023,4,41-64,M,55.0
2023,4,41-64,F,197.0
2023,4,41-64,U,0.0
2023,4,65+,M,4.0
2023,4,65+,F,5.0
2023,4,65+,U,0.0
2023,4,U,M,0.0
2023,4,U,F,3.0
2023,4,U,U,0.0
2023,5,0-13,M,244.0
2023,5,0-13,F,128.0
2023,5,0-13,U,0.0
2023,5,14-17,M,1791.0
2023,5,14-17,F,1182.0
2023,5,14-17,U,1.0
2023,5,18-30,M,27278.0
2023,5,18-30,F,26796.0
2023,5,18-30,U,10.0
2023,5,31-40,M,24641.0
2023,5,31-40,F,20238.0
2023,5,31-40,U,3.0
2023,5,41-64,M,56220.0
2023,5,41-64,F,42473.0
2023,5,41-64,U,8.0
2023,5,65+,M,15033.0
2023,5,65+,F,14736.0
2023,5,65+,U,7.0
2023,5,U,M,319.0
2023,5,U,F,98.0
2023,5,U,U,16.0
2023,5.1,0-13,M,106.0
2023,5.1,0-13,F,85.0
2023,5.1,0-13,U,0.0
2023,5.1,14-17,M,750.0
2023,5.1,14-17,F,892.0
2023,5.1,14-17,U,0.0
2023,5.1,18-30,M,12055.0
2023,5.1,18-30,F,15128.0
2023,5.1,18-30,U,9.0
2023,5.1,31-40,M,8920.0
2023,5.1,31-40,F,9395.0
2023,5.1,31-40,U,2.0
2023,5.1,41-64,M,18090.0
2023,5.1,41-64,F,16444.0
2023,5.1,41-64,U,2.0
2023,5.1,65+,M,5131.0
2023,5.1,65+,F,7008.0
2023,5.1,65+,U,1.0
2023,5.1,U,M,169.0
2023,5.1,U,F,53.0
2023,5.1,U,U,9.0
2023,5.2,0-13,M,3.0
2023,5.2,0-13,F,4.0
2023,5.2,0-13,U,0.0
2023,5.2,14-17,M,33.0
2023,5.2,14-17,F,11.0
2023,5.2,14-17,U,0.0
2023,5.2,18-30,M,2804.0
2023,5.2,18-30,F,1347.0
2023,5.2,18-30,U,0.0
2023,5.2,31-40,M,4233.0
2023,5.2,31-40,F,1774.0
2023,5.2,31-40,U,0.0
2023,5.2,41-64,M,10263.0
2023,5.2,41-64,F,3857.0
2023,5.2,41-64,U,0.0
2023,5.2,65+,M,1457.0
2023,5.2,65+,F,741.0
2023,5.2,65+,U,0.0
2023,5.2,U,M,27.0
2023,5.2,U,F,8.0
2023,5.2,U,U,2.0
2023,5.2.1,0-13,M,1.0
2023,5.2.1,0-13,F,1.0
2023,5.2.1,0-13,U,0.0
2023,5.2.1,14-17,M,14.0
2023,5.2.1,14-17,F,5.0
2023,5.2.1,14-17,U,0.0
2023,5.2.1,18-30,M,2068.0
2023,5.2.1,18-30,F,822.0
2023,5.2.1,18-30,U,0.0
2023,5.2.1,31-40,M,3032.0
2023,5.2.1,31-40,F,1086.0
2023,5.2.1,31-40,U,0.0
2023,5.2.1,41-64,M,6747.0
2023,5.2.1,41-64,F,1831.0
2023,5.2.1,41-64,U,0.0
2023,5.2.1,65+,M,554.0
2023,5.2.1,65+,F,120.0
2023,5.2.1,65+,U,0.0
2023,5.2.1,U,M,12.0
2023,5.2.1,U,F,3.0
2023,5.2.1,U,U,0.0
2023,5.2.2,0-13,M,1.0
2023,5.2.2,0-13,F,1.0
2023,5.2.2,0-13,U,0.0
2023,5.2.2,14-17,M,3.0
2023,5.2.2,14-17,F,0.0
2023,5.2.2,14-17,U,0.0
2023,5.2.2,18-30,M,293.0
2023,5.2.2,18-30,F,268.0
2023,5.2.2,18-30,U,0.0
2023,5.2.2,31-40,M,488.0
2023,5.2.2,31-40,F,346.0
2023,5.2.2,31-40,U,0.0
2023,5.2.2,41-64,M,1331.0
2023,5.2.2,41-64,F,1107.0
2023,5.2.2,41-64,U,0.0
2023,5.2.2,65+,M,692.0
2023,5.2.2,65+,F,567.0
2023,5.2.2,65+,U,0.0
2023,5.2.2,U,M,1.0
2023,5.2.2,U,F,1.0
2023,5.2.2,U,U,2.0
2023,5.2.3,0-13,M,0.0
2023,5.2.3,0-13,F,1.0
2023,5.2.3,0-13,U,0.0
2023,5.2.3,14-17,M,1.0
2023,5.2.3,14-17,F,1.0
2023,5.2.3,14-17,U,0.0
2023,5.2.3,18-30,M,165.0
2023,5.2.3,18-30,F,120.0
2023,5.2.3,18-30,U,0.0
2023,5.2.3,31-40,M,412.0
2023,5.2.3,31-40,F,231.0
2023,5.2.3,31-40,U,0.0
2023,5.2.3,41-64,M,1194.0
2023,5.2.3,41-64,F,613.0
2023,5.2.3,41-64,U,0.0
2023,5.2.3,65+,M,125.0
2023,5.2.3,65+,F,30.0
2023,5.2.3,65+,U,0.0
2023,5.2.3,U,M,9.0
2023,5.2.3,U,F,4.0
2023,5.2.3,U,U,0.0
2023,5.3,0-13,M,106.0
2023,5.3,0-13,F,19.0
2023,5.3,0-13,U,0.0
2023,5.3,14-17,M,829.0
2023,5.3,14-17,F,160.0
2023,5.3,14-17,U,1.0
2023,5.3,18-30,M,3025.0
2023,5.3,18-30,F,1274.0
2023,5.3,18-30,U,0.0
2023,5.3,31-40,M,1416.0
2023,5.3,31-40,F,649.0
2023,5.3,31-40,U,0.0
2023,5.3,41-64,M,2220.0
2023,5.3,41-64,F,1258.0
2023,5.3,41-64,U,3.0
2023,5.3,65+,M,489.0
2023,5.3,65+,F,555.0
2023,5.3,65+,U,2.0
2023,5.3,U,M,62.0
2023,5.3,U,F,14.0
2023,5.3,U,U,1.0
2023,5.3.1,0-13,M,79.0
2023,5.3.1,0-13,F,8.0
2023,5.3.1,0-13,U,0.0
2023,5.3.1,14-17,M,645.0
2023,5.3.1,14-17,F,96.0
2023,5.3.1,14-17,U,1.0
2023,5.3.1,18-30,M,2220.0
2023,5.3.1,18-30,F,809.0
2023,5.3.1,18-30,U,0.0
2023,5.3.1,31-40,M,1036.0
2023,5.3.1,31-40,F,390.0
2023,5.3.1,31-40,U,0.0
2023,5.3.1,41-64,M,1498.0
2023,5.3.1,41-64,F,803.0
2023,5.3.1,41-64,U,1.0
2023,5.3.1,65+,M,311.0
2023,5.3.1,65+,F,351.0
2023,5.3.1,65+,U,1.0
2023,5.3.1,U,M,28.0
2023,5.3.1,U,F,7.0
2023,5.3.1,U,U,0.0
2023,5.3.2,0-13,M,1.0
2023,5.3.2,0-13,F,1.0
2023,5.3.2,0-13,U,0.0
2023,5.3.2,14-17,M,8.0
2023,5.3.2,14-17,F,5.0
2023,5.3.2,14-17,U,0.0
2023,5.3.2,18-30,M,66.0
2023,5.3.2,18-30,F,39.0
2023,5.3.2,18-30,U,0.0
2023,5.3.2,31-40,M,58.0
2023,5.3.2,31-40,F,37.0
2023,5.3.2,31-40,U,0.0
