year,municipality_name,is_region,crime_code,crime_count
2024,MAJADAHONDA,False,HOM_COMPLETED,0.0
2024,MAJADAHONDA,False,HOM_ATTEMPTED,0.0
2024,MAJADAHONDA,False,INJURY,41.0
2024,MAJADAHONDA,False,KIDNAPPING,0.0
2024,MAJADAHONDA,False,SEXUAL,37.0
2024,MAJADAHONDA,False,SEXUAL_PENETRATION,7.0
2024,MAJADAHONDA,False,SEXUAL_OTHER,30.0
2024,MAJADAHONDA,False,ROBBERY_VIOLENT,63.0
2024,MAJADAHONDA,False,BURGLARY,156.0
2024,MAJADAHONDA,False,BURGLARY_DWELLING,115.0
2024,MAJADAHONDA,False,THEFT,1382.0
2024,MAJADAHONDA,False,VEHICLE_THEFT,77.0
2024,MAJADAHONDA,False,DRUG_TRAFFICKING,10.0
2024,MAJADAHONDA,False,OTHER_CONVENTIONAL,1782.0
2024,MAJADAHONDA,False,CYBERCRIME,1183.0
2024,MAJADAHONDA,False,CYBER_FRAUD,1058.0
2024,MAJADAHONDA,False,CYBER_OTHER,125.0
2024,MAJADAHONDA,False,TOTAL,4731.0
2024,MEJORADA DEL CAMPO,False,CONVENTIONAL,898.0
2024,MEJORADA DEL CAMPO,False,HOM_COMPLETED,0.0
2024,MEJORADA DEL CAMPO,False,HOM_ATTEMPTED,2.0
2024,MEJORADA DEL CAMPO,False,INJURY,17.0
2024,MEJORADA DEL CAMPO,False,KIDNAPPING,0.0
2024,MEJORADA DEL CAMPO,False,SEXUAL,20.0
2024,MEJORADA DEL CAMPO,False,SEXUAL_PENETRATION,0.0
2024,MEJORADA DEL CAMPO,False,SEXUAL_OTHER,20.0
2024,MEJORADA DEL CAMPO,False,ROBBERY_VIOLENT,14.0
2024,MEJORADA DEL CAMPO,False,BURGLARY,30.0
2024,MEJORADA DEL CAMPO,False,BURGLARY_DWELLING,19.0
2024,MEJORADA DEL CAMPO,False,THEFT,154.0
2024,MEJORADA DEL CAMPO,False,VEHICLE_THEFT,23.0
2024,MEJORADA DEL CAMPO,False,DRUG_TRAFFICKING,6.0
2024,MEJORADA DEL CAMPO,False,OTHER_CONVENTIONAL,632.0
2024,MEJORADA DEL CAMPO,False,CYBERCRIME,323.0
2024,MEJORADA DEL CAMPO,False,CYBER_FRAUD,291.0
2024,MEJORADA DEL CAMPO,False,CYBER_OTHER,32.0
2024,MEJORADA DEL CAMPO,False,TOTAL,1221.0
2024,MOSTOLES,False,CONVENTIONAL,6622.0
2024,MOSTOLES,False,HOM_COMPLETED,0.0
2024,MOSTOLES,False,HOM_ATTEMPTED,5.0
2024,MOSTOLES,False,INJURY,74.0
2024,MOSTOLES,False,KIDNAPPING,0.0
2024,MOSTOLES,False,SEXUAL,57.0
2024,MOSTOLES,False,SEXUAL_PENETRATION,19.0
2024,MOSTOLES,False,SEXUAL_OTHER,38.0
2024,MOSTOLES,False,ROBBERY_VIOLENT,201.0
2024,MOSTOLES,False,BURGLARY,336.0
2024,MOSTOLES,False,BURGLARY_DWELLING,248.0
2024,MOSTOLES,False,THEFT,1732.0
2024,MOSTOLES,False,VEHICLE_THEFT,166.0
2024,MOSTOLES,False,DRUG_TRAFFICKING,66.0
2024,MOSTOLES,False,OTHER_CONVENTIONAL,3985.0
2024,MOSTOLES,False,CYBERCRIME,1986.0
2024,MOSTOLES,False,CYBER_FRAUD,1764.0
2024,MOSTOLES,False,CYBER_OTHER,222.0
2024,MOSTOLES,False,TOTAL,8608.0
2024,NAVALCARNERO,False,CONVENTIONAL,1114.0
2024,NAVALCARNERO,False,HOM_COMPLETED,1.0
2024,NAVALCARNERO,False,HOM_ATTEMPTED,0.0
2024,NAVALCARNERO,False,INJURY,5.0
2024,NAVALCARNERO,False,KIDNAPPING,0.0
2024,NAVALCARNERO,False,SEXUAL,11.0
2024,NAVALCARNERO,False,SEXUAL_PENETRATION,0.0
2024,NAVALCARNERO,False,SEXUAL_OTHER,11.0
2024,NAVALCARNERO,False,ROBBERY_VIOLENT,15.0
2024,NAVALCARNERO,False,BURGLARY,50.0
2024,NAVALCARNERO,False,BURGLARY_DWELLING,38.0
2024,NAVALCARNERO,False,THEFT,283.0
2024,NAVALCARNERO,False,VEHICLE_THEFT,37.0
2024,NAVALCARNERO,False,DRUG_TRAFFICKING,13.0
2024,NAVALCARNERO,False,OTHER_CONVENTIONAL,699.0
2024,NAVALCARNERO,False,CYBERCRIME,391.0
2024,NAVALCARNERO,False,CYBER_FRAUD,330.0
2024,NAVALCARNERO,False,CYBER_OTHER,61.0
2024,NAVALCARNERO,False,TOTAL,1505.0
2024,PARACUELLOS DE JARAMA,False,CONVENTIONAL,637.0
2024,PARACUELLOS DE JARAMA,False,HOM_COMPLETED,0.0
2024,PARACUELLOS DE JARAMA,False,HOM_ATTEMPTED,1.0
2024,PARACUELLOS DE JARAMA,False,INJURY,4.0
2024,PARACUELLOS DE JARAMA,False,KIDNAPPING,0.0
2024,PARACUELLOS DE JARAMA,False,SEXUAL,7.0
2024,PARACUELLOS DE JARAMA,False,SEXUAL_PENETRATION,1.0
2024,PARACUELLOS DE JARAMA,False,SEXUAL_OTHER,6.0
2024,PARACUELLOS DE JARAMA,False,ROBBERY_VIOLENT,6.0
2024,PARACUELLOS DE JARAMA,False,BURGLARY,48.0
2024,PARACUELLOS DE JARAMA,False,BURGLARY_DWELLING,37.0
2024,PARACUELLOS DE JARAMA,False,THEFT,109.0
2024,PARACUELLOS DE JARAMA,False,VEHICLE_THEFT,38.0
2024,PARACUELLOS DE JARAMA,False,DRUG_TRAFFICKING,9.0
2024,PARACUELLOS DE JARAMA,False,OTHER_CONVENTIONAL,415.0
2024,PARACUELLOS DE JARAMA,False,CYBERCRIME,410.0
2024,PARACUELLOS DE JARAMA,False,CYBER_FRAUD,360.0
2024,PARACUELLOS DE JARAMA,False,CYBER_OTHER,50.0
2024,PARACUELLOS DE JARAMA,False,TOTAL,1047.0
2024,PARLA,False,CONVENTIONAL,6435.0
2024,PARLA,False,HOM_COMPLETED,1.0
2024,PARLA,False,HOM_ATTEMPTED,9.0
2024,PARLA,False,INJURY,69.0
2024,PARLA,False,KIDNAPPING,0.0
2024,PARLA,False,SEXUAL,64.0
2024,PARLA,False,SEXUAL_PENETRATION,16.0
2024,PARLA,False,SEXUAL_OTHER,48.0
2024,PARLA,False,ROBBERY_VIOLENT,415.0
2024,PARLA,False,BURGLARY,339.0
2024,PARLA,False,BURGLARY_DWELLING,123.0
2024,PARLA,False,THEFT,1738.0
2024,PARLA,False,VEHICLE_THEFT,97.0
2024,PARLA,False,DRUG_TRAFFICKING,25.0
2024,PARLA,False,OTHER_CONVENTIONAL,3678.0
2024,PARLA,False,CYBERCRIME,1266.0
2024,PARLA,False,CYBER_FRAUD,1211.0
2024,PARLA,False,CYBER_OTHER,55.0
2024,PARLA,False,TOTAL,7701.0
2024,PINTO,False,CONVENTIONAL,2205.0
2024,PINTO,False,HOM_COMPLETED,0.0
2024,PINTO,False,HOM_ATTEMPTED,2.0
2024,PINTO,False,INJURY,24.0
2024,PINTO,False,KIDNAPPING,1.0
2024,PINTO,False,SEXUAL,22.0
2024,PINTO,False,SEXUAL_PENETRATION,4.0
2024,PINTO,False,SEXUAL_OTHER,18.0
2024,PINTO,False,ROBBERY_VIOLENT,57.0
2024,PINTO,False,BURGLARY,118.0
2024,PINTO,False,BURGLARY_DWELLING,75.0
2024,PINTO,False,THEFT,646.0
2024,PINTO,False,VEHICLE_THEFT,26.0
2024,PINTO,False,DRUG_TRAFFICKING,26.0
2024,PINTO,False,OTHER_CONVENTIONAL,1283.0
2024,PINTO,False,CYBERCRIME,804.0
2024,PINTO,False,CYBER_FRAUD,699.0
2024,PINTO,False,CYBER_OTHER,105.0
2024,PINTO,False,TOTAL,3009.0
2024,POZUELO DE ALARCON,False,CONVENTIONAL,1940.0
2024,POZUELO DE ALARCON,False,HOM_COMPLETED,0.0
2024,POZUELO DE ALARCON,False,HOM_ATTEMPTED,0.0
2024,POZUELO DE ALARCON,False,INJURY,29.0
2024,POZUELO DE ALARCON,False,KIDNAPPING,0.0
2024,POZUELO DE ALARCON,False,SEXUAL,10.0
2024,POZUELO DE ALARCON,False,SEXUAL_PENETRATION,3.0
2024,POZUELO DE ALARCON,False,SEXUAL_OTHER,7.0
2024,POZUELO DE ALARCON,False,ROBBERY_VIOLENT,20.0
2024,POZUELO DE ALARCON,False,BURGLARY,110.0
2024,POZUELO DE ALARCON,False,BURGLARY_DWELLING,86.0
2024,POZUELO DE ALARCON,False,THEFT,652.0
2024,POZUELO DE ALARCON,False,VEHICLE_THEFT,64.0
2024,POZUELO DE ALARCON,False,DRUG_TRAFFICKING,7.0
2024,POZUELO DE ALARCON,False,OTHER_CONVENTIONAL,1048.0
2024,POZUELO DE ALARCON,False,CYBERCRIME,472.0
2024,POZUELO DE ALARCON,False,CYBER_FRAUD,401.0
2024,POZUELO DE ALARCON,False,CYBER_OTHER,71.0
2024,POZUELO DE ALARCON,False,TOTAL,2412.0
2024,RIVAS VACIAMADRID,False,CONVENTIONAL,4030.0
2024,RIVAS VACIAMADRID,False,HOM_COMPLETED,0.0
2024,RIVAS VACIAMADRID,False,HOM_ATTEMPTED,0.0
2024,RIVAS VACIAMADRID,False,INJURY,60.0
2024,RIVAS VACIAMADRID,False,KIDNAPPING,0.0
2024,RIVAS VACIAMADRID,False,SEXUAL,29.0
2024,RIVAS VACIAMADRID,False,SEXUAL_PENETRATION,8.0
2024,RIVAS VACIAMADRID,False,SEXUAL_OTHER,21.0
2024,RIVAS VACIAMADRID,False,ROBBERY_VIOLENT,100.0
2024,RIVAS VACIAMADRID,False,BURGLARY,263.0
2024,RIVAS VACIAMADRID,False,BURGLARY_DWELLING,181.0
2024,RIVAS VACIAMADRID,False,THEFT,1530.0
2024,RIVAS VACIAMADRID,False,VEHICLE_THEFT,51.0
2024,RIVAS VACIAMADRID,False,DRUG_TRAFFICKING,22.0
2024,RIVAS VACIAMADRID,False,OTHER_CONVENTIONAL,1975.0
2024,RIVAS VACIAMADRID,False,CYBERCRIME,1264.0
2024,RIVAS VACIAMADRID,False,CYBER_FRAUD,1136.0
2024,RIVAS VACIAMADRID,False,CYBER_OTHER,128.0
2024,RIVAS VACIAMADRID,False,TOTAL,5294.0
2024,LAS ROZAS DE MADRID,False,CONVENTIONAL,3253.0
2024,LAS ROZAS DE MADRID,False,HOM_COMPLETED,0.0
2024,LAS ROZAS DE MADRID,False,HOM_ATTEMPTED,1.0
2024,LAS ROZAS DE MADRID,False,INJURY,55.0
2024,LAS ROZAS DE MADRID,False,KIDNAPPING,0.0
2024,LAS ROZAS DE MADRID,False,SEXUAL,40.0
2024,LAS ROZAS DE MADRID,False,SEXUAL_PENETRATION,8.0
2024,LAS ROZAS DE MADRID,False,SEXUAL_OTHER,32.0
2024,LAS ROZAS DE MADRID,False,ROBBERY_VIOLENT,43.0
2024,LAS ROZAS DE MADRID,False,BURGLARY,165.0
2024,LAS ROZAS DE MADRID,False,BURGLARY_DWELLING,137.0
2024,LAS ROZAS DE MADRID,False,THEFT,1268.0
2024,LAS ROZAS DE MADRID,False,VEHICLE_THEFT,50.0
2024,LAS ROZAS DE MADRID,False,DRUG_TRAFFICKING,17.0
2024,LAS ROZAS DE MADRID,False,OTHER_CONVENTIONAL,1614.0
2024,LAS ROZAS DE MADRID,False,CYBERCRIME,1375.0
2024,LAS ROZAS DE MADRID,False,CYBER_FRAUD,1199.0
2024,LAS ROZAS DE MADRID,False,CYBER_OTHER,176.0
2024,LAS ROZAS DE MADRID,False,TOTAL,4628.0
2024,SAN FERNANDO DE HENARES,False,CONVENTIONAL,1408.0
2024,SAN FERNANDO DE HENARES,False,HOM_COMPLETED,0.0
2024,SAN FERNANDO DE HENARES,False,HOM_ATTEMPTED,1.0
2024,SAN FERNANDO DE HENARES,False,INJURY,10.0
2024,SAN FERNANDO DE HENARES,False,KIDNAPPING,0.0
2024,SAN FERNANDO DE HENARES,False,SEXUAL,8.0
2024,SAN FERNANDO DE HENARES,False,SEXUAL_PENETRATION,3.0
2024,SAN FERNANDO DE HENARES,False,SEXUAL_OTHER,5.0
2024,SAN FERNANDO DE HENARES,False,ROBBERY_VIOLENT,27.0
2024,SAN FERNANDO DE HENARES,False,BURGLARY,59.0
2024,SAN FERNANDO DE HENARES,False,BURGLARY_DWELLING,30.0
2024,SAN FERNANDO DE HENARES,False,THEFT,463.0
2024,SAN FERNANDO DE HENARES,False,VEHICLE_THEFT,65.0
2024,SAN FERNANDO DE HENARES,False,DRUG_TRAFFICKING,10.0
2024,SAN FERNANDO DE HENARES,False,OTHER_CONVENTIONAL,765.0
2024,SAN FERNANDO DE HENARES,False,CYBERCRIME,328.0
2024,SAN FERNANDO DE HENARES,False,CYBER_FRAUD,307.0
2024,SAN FERNANDO DE HENARES,False,CYBER_OTHER,21.0
2024,SAN FERNANDO DE HENARES,False,TOTAL,1736.0
2024,SAN SEBASTIAN DE LOS REYES,False,CONVENTIONAL,3507.0
2024,SAN SEBASTIAN DE LOS REYES,False,HOM_COMPLETED,1.0
2024,SAN SEBASTIAN DE LOS REYES,False,HOM_ATTEMPTED,5.0
2024,SAN SEBASTIAN DE LOS REYES,False,INJURY,31.0
2024,SAN SEBASTIAN DE LOS REYES,False,KIDNAPPING,0.0
2024,SAN SEBASTIAN DE LOS REYES,False,SEXUAL,27.0
2024,SAN SEBASTIAN DE LOS REYES,False,SEXUAL_PENETRATION,9.0
2024,SAN SEBASTIAN DE LOS REYES,False,SEXUAL_OTHER,18.0
2024,SAN SEBASTIAN DE LOS REYES,False,ROBBERY_VIOLENT,71.0
2024,SAN SEBASTIAN DE LOS REYES,False,BURGLARY,104.0
2024,SAN SEBASTIAN DE LOS REYES,False,BURGLARY_DWELLING,68.0
2024,SAN SEBASTIAN DE LOS REYES,False,THEFT,1571.0
2024,SAN SEBASTIAN DE LOS REYES,False,VEHICLE_THEFT,87.0
2024,SAN SEBASTIAN DE LOS REYES,False,DRUG_TRAFFICKING,28.0
2024,SAN SEBASTIAN DE LOS REYES,False,OTHER_CONVENTIONAL,1582.0
2024,SAN SEBASTIAN DE LOS REYES,False,CYBERCRIME,873.0
2024,SAN SEBASTIAN DE LOS REYES,False,CYBER_FRAUD,788.0
2024,SAN SEBASTIAN DE LOS REYES,False,CYBER_OTHER,85.0
2024,SAN SEBASTIAN DE LOS REYES,False,TOTAL,4380.0
2024,SAN MARTIN DE LA VEGA,False,CONVENTIONAL,764.0
2024,SAN MARTIN DE LA VEGA,False,HOM_COMPLETED,0.0
2024,SAN MARTIN DE LA VEGA,False,HOM_ATTEMPTED,0.0
2024,SAN MARTIN DE LA VEGA,False,INJURY,21.0
2024,SAN MARTIN DE LA VEGA,False,KIDNAPPING,0.0
2024,SAN MARTIN DE LA VEGA,False,SEXUAL,11.0
2024,SAN MARTIN DE LA VEGA,False,SEXUAL_PENETRATION,1.0
2024,SAN MARTIN DE LA VEGA,False,SEXUAL_OTHER,10.0
2024,SAN MARTIN DE LA VEGA,False,ROBBERY_VIOLENT,6.0
2024,SAN MARTIN DE LA VEGA,False,BURGLARY,50.0
2024,SAN MARTIN DE LA VEGA,False,BURGLARY_DWELLING,38.0
2024,SAN MARTIN DE LA VEGA,False,THEFT,202.0
2024,SAN MARTIN DE LA VEGA,False,VEHICLE_THEFT,11.0
2024,SAN MARTIN DE LA VEGA,False,DRUG_TRAFFICKING,6.0
2024,SAN MARTIN DE LA VEGA,False,OTHER_CONVENTIONAL,457.0
2024,SAN MARTIN DE LA VEGA,False,CYBERCRIME,280.0
2024,SAN MARTIN DE LA VEGA,False,CYBER_FRAUD,237.0
2024,SAN MARTIN DE LA VEGA,False,CYBER_OTHER,43.0
2024,SAN MARTIN DE LA VEGA,False,TOTAL,1044.0
2024,TORREJON DE ARDOZ,False,CONVENTIONAL,4361.0
2024,TORREJON DE ARDOZ,False,HOM_COMPLETED,0.0
2024,TORREJON DE ARDOZ,False,HOM_ATTEMPTED,6.0
2024,TORREJON DE ARDOZ,False,INJURY,68.0
2024,TORREJON DE ARDOZ,False,KIDNAPPING,0.0
2024,TORREJON DE ARDOZ,False,SEXUAL,49.0
2024,TORREJON DE ARDOZ,False,SEXUAL_PENETRATION,10.0
2024,TORREJON DE ARDOZ,False,SEXUAL_OTHER,39.0
2024,TORREJON DE ARDOZ,False,ROBBERY_VIOLENT,90.0
2024,TORREJON DE ARDOZ,False,BURGLARY,135.0
2024,TORREJON DE ARDOZ,False,BURGLARY_DWELLING,75.0
2024,TORREJON DE ARDOZ,False,THEFT,1529.0
2024,TORREJON DE ARDOZ,False,VEHICLE_THEFT,83.0
2024,TORREJON DE ARDOZ,False,DRUG_TRAFFICKING,44.0
2024,TORREJON DE ARDOZ,False,OTHER_CONVENTIONAL,2357.0
2024,TORREJON DE ARDOZ,False,CYBERCRIME,936.0
2024,TORREJON DE ARDOZ,False,CYBER_FRAUD,832.0
2024,TORREJON DE ARDOZ,False,CYBER_OTHER,104.0
2024,TORREJON DE ARDOZ,False,TOTAL,5297.0
2024,TORRELODONES,False,CONVENTIONAL,781.0
2024,TORRELODONES,False,HOM_COMPLETED,0.0
2024,TORRELODONES,False,HOM_ATTEMPTED,0.0
2024,TORRELODONES,False,INJURY,18.0
2024,TORRELODONES,False,KIDNAPPING,0.0
2024,TORRELODONES,False,SEXUAL,9.0
2024,TORRELODONES,False,SEXUAL_PENETRATION,1.0
2024,TORRELODONES,False,SEXUAL_OTHER,8.0
2024,TORRELODONES,False,ROBBERY_VIOLENT,13.0
2024,TORRELODONES,False,BURGLARY,62.0
2024,TORRELODONES,False,BURGLARY_DWELLING,61.0
2024,TORRELODONES,False,THEFT,246.0
2024,TORRELODONES,False,VEHICLE_THEFT,6.0
2024,TORRELODONES,False,DRUG_TRAFFICKING,4.0
2024,TORRELODONES,False,OTHER_CONVENTIONAL,423.0
2024,TORRELODONES,False,CYBERCRIME,396.0
2024,TORRELODONES,False,CYBER_FRAUD,338.0
2024,TORRELODONES,False,CYBER_OTHER,58.0
2024,TORRELODONES,False,TOTAL,1177.0
2024,TRES CANTOS,False,CONVENTIONAL,1093.0
2024,TRES CANTOS,False,HOM_COMPLETED,0.0
2024,TRES CANTOS,False,HOM_ATTEMPTED,0.0
2024,TRES CANTOS,False,INJURY,10.0
2024,TRES CANTOS,False,KIDNAPPING,0.0
2024,TRES CANTOS,False,SEXUAL,12.0
2024,TRES CANTOS,False,SEXUAL_PENETRATION,1.0
2024,TRES CANTOS,False,SEXUAL_OTHER,11.0
2024,TRES CANTOS,False,ROBBERY_VIOLENT,24.0
2024,TRES CANTOS,False,BURGLARY,92.0
2024,TRES CANTOS,False,BURGLARY_DWELLING,74.0
2024,TRES CANTOS,False,THEFT,329.0
2024,TRES CANTOS,False,VEHICLE_THEFT,10.0
2024,TRES CANTOS,False,DRUG_TRAFFICKING,4.0
2024,TRES CANTOS,False,OTHER_CONVENTIONAL,612.0
2024,TRES CANTOS,False,CYBERCRIME,518.0
2024,TRES CANTOS,False,CYBER_FRAUD,452.0
2024,TRES CANTOS,False,CYBER_OTHER,66.0
2024,TRES CANTOS,False,TOTAL,1611.0
2024,VALDEMORO,False,CONVENTIONAL,3284.0
2024,VALDEMORO,False,HOM_COMPLETED,0.0
2024,VALDEMORO,False,HOM_ATTEMPTED,0.0
2024,VALDEMORO,False,INJURY,79.0
2024,VALDEMORO,False,KIDNAPPING,0.0
2024,VALDEMORO,False,SEXUAL,33.0
2024,VALDEMORO,False,SEXUAL_PENETRATION,4.0
2024,VALDEMORO,False,SEXUAL_OTHER,29.0
2024,VALDEMORO,False,ROBBERY_VIOLENT,62.0
2024,VALDEMORO,False,BURGLARY,183.0
2024,VALDEMORO,False,BURGLARY_DWELLING,81.0
2024,VALDEMORO,False,THEFT,734.0
2024,VALDEMORO,False,VEHICLE_THEFT,56.0
2024,VALDEMORO,False,DRUG_TRAFFICKING,10.0
2024,VALDEMORO,False,OTHER_CONVENTIONAL,2127.0
2024,VALDEMORO,False,CYBERCRIME,998.0
2024,VALDEMORO,False,CYBER_FRAUD,834.0
2024,VALDEMORO,False,CYBER_OTHER,164.0
2024,VALDEMORO,False,TOTAL,4282.0
2024,VILLANUEVA DE LA CANADA,False,CONVENTIONAL,713.0
2024,VILLANUEVA DE LA CANADA,False,HOM_COMPLETED,0.0
2024,VILLANUEVA DE LA CANADA,False,HOM_ATTEMPTED,0.0
2024,VILLANUEVA DE LA CANADA,False,INJURY,15.0
2024,VILLANUEVA DE LA CANADA,False,KIDNAPPING,0.0
2024,VILLANUEVA DE LA CANADA,False,SEXUAL,11.0
2024,VILLANUEVA DE LA CANADA,False,SEXUAL_PENETRATION,1.0
2024,VILLANUEVA DE LA CANADA,False,SEXUAL_OTHER,10.0
2024,VILLANUEVA DE LA CANADA,False,ROBBERY_VIOLENT,15.0
2024,VILLANUEVA DE LA CANADA,False,BURGLARY,51.0
2024,VILLANUEVA DE LA CANADA,False,BURGLARY_DWELLING,50.0
2024,VILLANUEVA DE LA CANADA,False,THEFT,231.0
2024,VILLANUEVA DE LA CANADA,False,VEHICLE_THEFT,2.0
2024,VILLANUEVA DE LA CANADA,False,DRUG_TRAFFICKING,2.0
2024,VILLANUEVA DE LA CANADA,False,OTHER_CONVENTIONAL,386.0
2024,VILLANUEVA DE LA CANADA,False,CYBERCRIME,230.0
2024,VILLANUEVA DE LA CANADA,False,CYBER_FRAUD,202.0
2024,VILLANUEVA DE LA CANADA,False,CYBER_OTHER,28.0
2024,VILLANUEVA DE LA CANADA,False,TOTAL,943.0
2024,VILLAVICIOSA DE ODON,False,CONVENTIONAL,971.0
2024,VILLAVICIOSA DE ODON,False,HOM_COMPLETED,0.0
2024,VILLAVICIOSA DE ODON,False,HOM_ATTEMPTED,0.0
2024,VILLAVICIOSA DE ODON,False,INJURY,20.0
2024,VILLAVICIOSA DE ODON,False,KIDNAPPING,0.0
2024,VILLAVICIOSA DE ODON,False,SEXUAL,9.0
2024,VILLAVICIOSA DE ODON,False,SEXUAL_PENETRATION,1.0
2024,VILLAVICIOSA DE ODON,False,SEXUAL_OTHER,8.0
2024,VILLAVICIOSA DE ODON,False,ROBBERY_VIOLENT,22.0
2024,VILLAVICIOSA DE ODON,False,BURGLARY,93.0
2024,VILLAVICIOSA DE ODON,False,BURGLARY_DWELLING,82.0
2024,VILLAVICIOSA DE ODON,False,THEFT,267.0
2024,VILLAVICIOSA DE ODON,False,VEHICLE_THEFT,8.0
2024,VILLAVICIOSA DE ODON,False,DRUG_TRAFFICKING,4.0
2024,VILLAVICIOSA DE ODON,False,OTHER_CONVENTIONAL,548.0
2024,VILLAVICIOSA DE ODON,False,CYBERCRIME,340.0
2024,VILLAVICIOSA DE ODON,False,CYBER_FRAUD,283.0
2024,VILLAVICIOSA DE ODON,False,CYBER_OTHER,57.0
2024,VILLAVICIOSA DE ODON,False,TOTAL,1311.0
2025,MADRID COMUNIDAD DE,True,CONVENTIONAL,319670.0
2025,MADRID COMUNIDAD DE,True,HOM_COMPLETED,33.0
2025,MADRID COMUNIDAD DE,True,HOM_ATTEMPTED,140.0
2025,MADRID COMUNIDAD DE,True,INJURY,3832.0
2025,MADRID COMUNIDAD DE,True,KIDNAPPING,13.0
2025,MADRID COMUNIDAD DE,True,SEXUAL,3149.0
2025,MADRID COMUNIDAD DE,True,SEXUAL_PENETRATION,685.0
2025,MADRID COMUNIDAD DE,True,SEXUAL_OTHER,2464.0
2025,MADRID COMUNIDAD DE,True,ROBBERY_VIOLENT,9973.0
2025,MADRID COMUNIDAD DE,True,BURGLARY,12731.0
2025,MADRID COMUNIDAD DE,True,BURGLARY_DWELLING,8380.0
2025,MADRID COMUNIDAD DE,True,THEFT,111153.0
2025,MADRID COMUNIDAD DE,True,VEHICLE_THEFT,6982.0
2025,MADRID COMUNIDAD DE,True,DRUG_TRAFFICKING,4610.0
2025,MADRID COMUNIDAD DE,True,OTHER_CONVENTIONAL,167054.0
2025,MADRID COMUNIDAD DE,True,CYBERCRIME,72498.0
2025,MADRID COMUNIDAD DE,True,CYBER_FRAUD,63150.0
2025,MADRID COMUNIDAD DE,True,CYBER_OTHER,9348.0
2025,MADRID COMUNIDAD DE,True,TOTAL,392168.0
2025,ALCALA DE HENARES,False,CONVENTIONAL,7695.0
2025,ALCALA DE HENARES,False,HOM_COMPLETED,1.0
2025,ALCALA DE HENARES,False,HOM_ATTEMPTED,8.0
2025,ALCALA DE HENARES,False,INJURY,73.0
2025,ALCALA DE HENARES,False,KIDNAPPING,1.0
2025,ALCALA DE HENARES,False,SEXUAL,89.0
2025,ALCALA DE HENARES,False,SEXUAL_PENETRATION,15.0
2025,ALCALA DE HENARES,False,SEXUAL_OTHER,74.0
2025,ALCALA DE HENARES,False,ROBBERY_VIOLENT,137.0
2025,ALCALA DE HENARES,False,BURGLARY,330.0
2025,ALCALA DE HENARES,False,BURGLARY_DWELLING,189.0
2025,ALCALA DE HENARES,False,THEFT,2257.0
2025,ALCALA DE HENARES,False,VEHICLE_THEFT,279.0
2025,ALCALA DE HENARES,False,DRUG_TRAFFICKING,58.0
2025,ALCALA DE HENARES,False,OTHER_CONVENTIONAL,4462.0
2025,ALCALA DE HENARES,False,CYBERCRIME,2193.0
2025,ALCALA DE HENARES,False,CYBER_FRAUD,1810.0
2025,ALCALA DE HENARES,False,CYBER_OTHER,383.0
2025,ALCALA DE HENARES,False,TOTAL,9888.0
2025,ALCOBENDAS,False,CONVENTIONAL,4369.0
2025,ALCOBENDAS,False,HOM_COMPLETED,0.0
2025,ALCOBENDAS,False,HOM_ATTEMPTED,4.0
2025,ALCOBENDAS,False,INJURY,40.0
2025,ALCOBENDAS,False,KIDNAPPING,0.0
2025,ALCOBENDAS,False,SEXUAL,51.0
2025,ALCOBENDAS,False,SEXUAL_PENETRATION,12.0
2025,ALCOBENDAS,False,SEXUAL_OTHER,39.0
2025,ALCOBENDAS,False,ROBBERY_VIOLENT,77.0
2025,ALCOBENDAS,False,BURGLARY,160.0
2025,ALCOBENDAS,False,BURGLARY_DWELLING,88.0
2025,ALCOBENDAS,False,THEFT,1190.0
2025,ALCOBENDAS,False,VEHICLE_THEFT,173.0
2025,ALCOBENDAS,False,DRUG_TRAFFICKING,49.0
2025,ALCOBENDAS,False,OTHER_CONVENTIONAL,2625.0
2025,ALCOBENDAS,False,CYBERCRIME,1188.0
2025,ALCOBENDAS,False,CYBER_FRAUD,1072.0
2025,ALCOBENDAS,False,CYBER_OTHER,116.0
2025,ALCOBENDAS,False,TOTAL,5557.0
2025,ALCORCON,False,CONVENTIONAL,6107.0
2025,ALCORCON,False,HOM_COMPLETED,0.0
2025,ALCORCON,False,HOM_ATTEMPTED,2.0
2025,ALCORCON,False,INJURY,70.0
2025,ALCORCON,False,KIDNAPPING,0.0
2025,ALCORCON,False,SEXUAL,44.0
2025,ALCORCON,False,SEXUAL_PENETRATION,9.0
2025,ALCORCON,False,SEXUAL_OTHER,35.0
2025,ALCORCON,False,ROBBERY_VIOLENT,168.0
2025,ALCORCON,False,BURGLARY,287.0
2025,ALCORCON,False,BURGLARY_DWELLING,107.0
2025,ALCORCON,False,THEFT,2566.0
2025,ALCORCON,False,VEHICLE_THEFT,123.0
2025,ALCORCON,False,DRUG_TRAFFICKING,38.0
2025,ALCORCON,False,OTHER_CONVENTIONAL,2809.0
2025,ALCORCON,False,CYBERCRIME,1127.0
2025,ALCORCON,False,CYBER_FRAUD,885.0
2025,ALCORCON,False,CYBER_OTHER,242.0
2025,ALCORCON,False,TOTAL,7234.0
2025,ALGETE,False,CONVENTIONAL,618.0
2025,ALGETE,False,HOM_COMPLETED,0.0
2025,ALGETE,False,HOM_ATTEMPTED,0.0
2025,ALGETE,False,INJURY,10.0
2025,ALGETE,False,KIDNAPPING,0.0
