year,crime_code,age,sex,count
2024,2.2,41-64,M,4254
2024,2.2,41-64,F,3194
2024,2.2,41-64,U,0
2024,2.2,65+,M,632
2024,2.2,65+,F,454
2024,2.2,65+,U,0
2024,2.2,U,M,139
2024,2.2,U,F,31
2024,2.2,U,U,4
2024,3,0-13,M,136
2024,3,0-13,F,407
2024,3,0-13,U,1
2024,3,14-17,M,125
2024,3,14-17,F,627
2024,3,14-17,U,0
2024,3,18-30,M,126
2024,3,18-30,F,1004
2024,3,18-30,U,2
2024,3,31-40,M,35
2024,3,31-40,F,333
2024,3,31-40,U,0
2024,3,41-64,M,37
2024,3,41-64,F,313
2024,3,41-64,U,0
2024,3,65+,M,5
2024,3,65+,F,23
2024,3,65+,U,0
2024,3,U,M,2
2024,3,U,F,3
2024,3,U,U,0
2024,3.1,0-13,M,73
2024,3.1,0-13,F,283
2024,3.1,0-13,U,0
2024,3.1,14-17,M,46
2024,3.1,14-17,F,314
2024,3.1,14-17,U,0
2024,3.1,18-30,M,92
2024,3.1,18-30,F,679
2024,3.1,18-30,U,0
2024,3.1,31-40,M,25
2024,3.1,31-40,F,201
2024,3.1,31-40,U,0
2024,3.1,41-64,M,30
2024,3.1,41-64,F,211
2024,3.1,41-64,U,0
2024,3.1,65+,M,2
2024,3.1,65+,F,17
2024,3.1,65+,U,0
2024,3.1,U,M,2
2024,3.1,U,F,3
2024,3.1,U,U,0
2024,3.2,0-13,M,11
2024,3.2,0-13,F,46
2024,3.2,0-13,U,0
2024,3.2,14-17,M,10
2024,3.2,14-17,F,169
2024,3.2,14-17,U,0
2024,3.2,18-30,M,27
2024,3.2,18-30,F,241
2024,3.2,18-30,U,1
2024,3.2,31-40,M,9
2024,3.2,31-40,F,89
2024,3.2,31-40,U,0
2024,3.2,41-64,M,6
2024,3.2,41-64,F,76
2024,3.2,41-64,U,0
2024,3.2,65+,M,2
2024,3.2,65+,F,4
2024,3.2,65+,U,0
2024,3.2,U,M,0
2024,3.2,U,F,0
2024,3.2,U,U,0
2024,3.3,0-13,M,5
2024,3.3,0-13,F,7
2024,3.3,0-13,U,0
2024,3.3,14-17,M,18
2024,3.3,14-17,F,23
2024,3.3,14-17,U,0
2024,3.3,18-30,M,0
2024,3.3,18-30,F,3
2024,3.3,18-30,U,0
2024,3.3,31-40,M,0
2024,3.3,31-40,F,0
2024,3.3,31-40,U,0
2024,3.3,41-64,M,0
2024,3.3,41-64,F,0
2024,3.3,41-64,U,0
2024,3.3,65+,M,1
2024,3.3,65+,F,0
2024,3.3,65+,U,0
2024,3.3,U,M,0
2024,3.3,U,F,0
2024,3.3,U,U,0
2024,3.4,0-13,M,8
2024,3.4,0-13,F,11
2024,3.4,0-13,U,0
2024,3.4,14-17,M,5
2024,3.4,14-17,F,19
2024,3.4,14-17,U,0
2024,3.4,18-30,M,0
2024,3.4,18-30,F,6
2024,3.4,18-30,U,0
2024,3.4,31-40,M,0
2024,3.4,31-40,F,1
2024,3.4,31-40,U,0
2024,3.4,41-64,M,0
2024,3.4,41-64,F,0
2024,3.4,41-64,U,0
2024,3.4,65+,M,0
2024,3.4,65+,F,0
2024,3.4,65+,U,0
2024,3.4,U,M,0
2024,3.4,U,F,0
2024,3.4,U,U,0
2024,3.5,0-13,M,39
2024,3.5,0-13,F,60
2024,3.5,0-13,U,1
2024,3.5,14-17,M,46
2024,3.5,14-17,F,102
2024,3.5,14-17,U,0
2024,3.5,18-30,M,7
2024,3.5,18-30,F,75
2024,3.5,18-30,U,1
2024,3.5,31-40,M,1
2024,3.5,31-40,F,42
2024,3.5,31-40,U,0
2024,3.5,41-64,M,1
2024,3.5,41-64,F,26
2024,3.5,41-64,U,0
2024,3.5,65+,M,0
2024,3.5,65+,F,2
2024,3.5,65+,U,0
2024,3.5,U,M,0
2024,3.5,U,F,0
2024,3.5,U,U,0
2024,4,0-13,M,119
2024,4,0-13,F,69
2024,4,0-13,U,0
2024,4,14-17,M,19
2024,4,14-17,F,26
2024,4,14-17,U,0
2024,4,18-30,M,6
2024,4,18-30,F,50
2024,4,18-30,U,0
2024,4,31-40,M,24
2024,4,31-40,F,166
2024,4,31-40,U,0
2024,4,41-64,M,50
2024,4,41-64,F,200
2024,4,41-64,U,0
2024,4,65+,M,4
2024,4,65+,F,10
2024,4,65+,U,0
2024,4,U,M,2
2024,4,U,F,3
2024,4,U,U,0
2024,5,0-13,M,186
2024,5,0-13,F,88
2024,5,0-13,U,0
2024,5,14-17,M,1419
2024,5,14-17,F,1100
2024,5,14-17,U,0
2024,5,18-30,M,26428
2024,5,18-30,F,24243
2024,5,18-30,U,3
2024,5,31-40,M,23862
2024,5,31-40,F,19806
2024,5,31-40,U,0
2024,5,41-64,M,54518
2024,5,41-64,F,39637
2024,5,41-64,U,8
2024,5,65+,M,14714
2024,5,65+,F,14219
2024,5,65+,U,1
2024,5,U,M,481
2024,5,U,F,152
2024,5,U,U,116
2024,5.1,0-13,M,77
2024,5.1,0-13,F,57
2024,5.1,0-13,U,0
2024,5.1,14-17,M,650
2024,5.1,14-17,F,859
2024,5.1,14-17,U,0
2024,5.1,18-30,M,11192
2024,5.1,18-30,F,13258
2024,5.1,18-30,U,2
2024,5.1,31-40,M,8394
2024,5.1,31-40,F,9468
2024,5.1,31-40,U,0
2024,5.1,41-64,M,16591
2024,5.1,41-64,F,14276
2024,5.1,41-64,U,2
2024,5.1,65+,M,4946
2024,5.1,65+,F,6702
2024,5.1,65+,U,0
2024,5.1,U,M,223
2024,5.1,U,F,94
2024,5.1,U,U,44
2024,5.2,0-13,M,4
2024,5.2,0-13,F,3
2024,5.2,0-13,U,0
2024,5.2,14-17,M,17
2024,5.2,14-17,F,12
2024,5.2,14-17,U,0
2024,5.2,18-30,M,2863
2024,5.2,18-30,F,1393
2024,5.2,18-30,U,0
2024,5.2,31-40,M,4277
2024,5.2,31-40,F,2014
2024,5.2,31-40,U,0
2024,5.2,41-64,M,10530
2024,5.2,41-64,F,4094
2024,5.2,41-64,U,0
2024,5.2,65+,M,1483
2024,5.2,65+,F,805
2024,5.2,65+,U,0
2024,5.2,U,M,75
2024,5.2,U,F,12
2024,5.2,U,U,10
2024,5.2.1,0-13,M,3
2024,5.2.1,0-13,F,1
2024,5.2.1,0-13,U,0
2024,5.2.1,14-17,M,9
2024,5.2.1,14-17,F,7
2024,5.2.1,14-17,U,0
2024,5.2.1,18-30,M,2141
2024,5.2.1,18-30,F,930
2024,5.2.1,18-30,U,0
2024,5.2.1,31-40,M,3115
2024,5.2.1,31-40,F,1220
2024,5.2.1,31-40,U,0
2024,5.2.1,41-64,M,7051
2024,5.2.1,41-64,F,2085
2024,5.2.1,41-64,U,0
2024,5.2.1,65+,M,578
2024,5.2.1,65+,F,149
2024,5.2.1,65+,U,0
2024,5.2.1,U,M,40
2024,5.2.1,U,F,4
2024,5.2.1,U,U,1
2024,5.2.2,0-13,M,0
2024,5.2.2,0-13,F,0
2024,5.2.2,0-13,U,0
2024,5.2.2,14-17,M,1
2024,5.2.2,14-17,F,0
2024,5.2.2,14-17,U,0
2024,5.2.2,18-30,M,297
2024,5.2.2,18-30,F,270
2024,5.2.2,18-30,U,0
2024,5.2.2,31-40,M,449
2024,5.2.2,31-40,F,402
2024,5.2.2,31-40,U,0
2024,5.2.2,41-64,M,1381
2024,5.2.2,41-64,F,1136
2024,5.2.2,41-64,U,0
2024,5.2.2,65+,M,697
2024,5.2.2,65+,F,587
2024,5.2.2,65+,U,0
2024,5.2.2,U,M,7
2024,5.2.2,U,F,2
2024,5.2.2,U,U,4
2024,5.2.3,0-13,M,0
2024,5.2.3,0-13,F,1
2024,5.2.3,0-13,U,0
2024,5.2.3,14-17,M,0
2024,5.2.3,14-17,F,1
2024,5.2.3,14-17,U,0
2024,5.2.3,18-30,M,188
2024,5.2.3,18-30,F,103
2024,5.2.3,18-30,U,0
2024,5.2.3,31-40,M,419
2024,5.2.3,31-40,F,277
2024,5.2.3,31-40,U,0
2024,5.2.3,41-64,M,1139
2024,5.2.3,41-64,F,570
2024,5.2.3,41-64,U,0
2024,5.2.3,65+,M,118
2024,5.2.3,65+,F,52
2024,5.2.3,65+,U,0
2024,5.2.3,U,M,17
2024,5.2.3,U,F,4
2024,5.2.3,U,U,3
2024,5.3,0-13,M,74
2024,5.3,0-13,F,9
2024,5.3,0-13,U,0
2024,5.3,14-17,M,596
2024,5.3,14-17,F,114
2024,5.3,14-17,U,0
2024,5.3,18-30,M,2812
2024,5.3,18-30,F,1045
2024,5.3,18-30,U,0
2024,5.3,31-40,M,1515
2024,5.3,31-40,F,568
2024,5.3,31-40,U,0
2024,5.3,41-64,M,2196
2024,5.3,41-64,F,1123
2024,5.3,41-64,U,2
2024,5.3,65+,M,477
2024,5.3,65+,F,545
2024,5.3,65+,U,1
2024,5.3,U,M,57
2024,5.3,U,F,11
2024,5.3,U,U,4
2024,5.3.1,0-13,M,59
2024,5.3.1,0-13,F,5
2024,5.3.1,0-13,U,0
2024,5.3.1,14-17,M,461
2024,5.3.1,14-17,F,71
2024,5.3.1,14-17,U,0
2024,5.3.1,18-30,M,2089
2024,5.3.1,18-30,F,653
2024,5.3.1,18-30,U,0
2024,5.3.1,31-40,M,1072
2024,5.3.1,31-40,F,350
2024,5.3.1,31-40,U,0
2024,5.3.1,41-64,M,1515
2024,5.3.1,41-64,F,672
2024,5.3.1,41-64,U,0
2024,5.3.1,65+,M,311
2024,5.3.1,65+,F,351
2024,5.3.1,65+,U,1
2024,5.3.1,U,M,16
2024,5.3.1,U,F,8
2024,5.3.1,U,U,4
2024,5.3.2,0-13,M,2
2024,5.3.2,0-13,F,0
2024,5.3.2,0-13,U,0
2024,5.3.2,14-17,M,7
2024,5.3.2,14-17,F,2
2024,5.3.2,14-17,U,0
2024,5.3.2,18-30,M,84
2024,5.3.2,18-30,F,36
2024,5.3.2,18-30,U,0
2024,5.3.2,31-40,M,50
2024,5.3.2,31-40,F,40
2024,5.3.2,31-40,U,0
2024,5.3.2,41-64,M,95
2024,5.3.2,41-64,F,97
2024,5.3.2,41-64,U,0
2024,5.3.2,65+,M,84
2024,5.3.2,65+,F,108
2024,5.3.2,65+,U,0
2024,5.3.2,U,M,1
2024,5.3.2,U,F,1
2024,5.3.2,U,U,0
2024,5.3.3,0-13,M,0
2024,5.3.3,0-13,F,2
2024,5.3.3,0-13,U,0
2024,5.3.3,14-17,M,12
2024,5.3.3,14-17,F,2
2024,5.3.3,14-17,U,0
2024,5.3.3,18-30,M,269
2024,5.3.3,18-30,F,189
2024,5.3.3,18-30,U,0
2024,5.3.3,31-40,M,245
2024,5.3.3,31-40,F,111
2024,5.3.3,31-40,U,0
2024,5.3.3,41-64,M,349
2024,5.3.3,41-64,F,224
2024,5.3.3,41-64,U,1
2024,5.3.3,65+,M,25
2024,5.3.3,65+,F,21
2024,5.3.3,65+,U,0
2024,5.3.3,U,M,34
2024,5.3.3,U,F,1
2024,5.3.3,U,U,0
2024,5.4,0-13,M,1
2024,5.4,0-13,F,0
2024,5.4,0-13,U,0
2024,5.4,14-17,M,1
2024,5.4,14-17,F,0
2024,5.4,14-17,U,0
2024,5.4,18-30,M,602
2024,5.4,18-30,F,228
2024,5.4,18-30,U,0
2024,5.4,31-40,M,940
2024,5.4,31-40,F,290
2024,5.4,31-40,U,0
2024,5.4,41-64,M,2194
2024,5.4,41-64,F,652
2024,5.4,41-64,U,0
2024,5.4,65+,M,255
2024,5.4,65+,F,67
2024,5.4,65+,U,0
2024,5.4,U,M,13
2024,5.4,U,F,4
2024,5.4,U,U,2
2024,5.5,0-13,M,11
2024,5.5,0-13,F,8
2024,5.5,0-13,U,0
2024,5.5,14-17,M,59
2024,5.5,14-17,F,67
2024,5.5,14-17,U,0
2024,5.5,18-30,M,5952
2024,5.5,18-30,F,6487
2024,5.5,18-30,U,1
2024,5.5,31-40,M,5221
2024,5.5,31-40,F,5362
2024,5.5,31-40,U,0
2024,5.5,41-64,M,13404
2024,5.5,41-64,F,13923
2024,5.5,41-64,U,4
2024,5.5,65+,M,5537
2024,5.5,65+,F,4986
2024,5.5,65+,U,0
2024,5.5,U,M,29
2024,5.5,U,F,14
2024,5.5,U,U,3
2024,5.5.1,0-13,M,7
2024,5.5.1,0-13,F,6
2024,5.5.1,0-13,U,0
2024,5.5.1,14-17,M,39
2024,5.5.1,14-17,F,44
2024,5.5.1,14-17,U,0
2024,5.5.1,18-30,M,4410
2024,5.5.1,18-30,F,4785
2024,5.5.1,18-30,U,0
2024,5.5.1,31-40,M,3828
2024,5.5.1,31-40,F,4223
2024,5.5.1,31-40,U,0
2024,5.5.1,41-64,M,10328
2024,5.5.1,41-64,F,11228
2024,5.5.1,41-64,U,3
2024,5.5.1,65+,M,4048
2024,5.5.1,65+,F,3396
2024,5.5.1,65+,U,0
2024,5.5.1,U,M,6
2024,5.5.1,U,F,1
2024,5.5.1,U,U,1
2024,5.6,0-13,M,9
2024,5.6,0-13,F,2
2024,5.6,0-13,U,0
2024,5.6,14-17,M,7
2024,5.6,14-17,F,6
2024,5.6,14-17,U,0
2024,5.6,18-30,M,1722
2024,5.6,18-30,F,1074
2024,5.6,18-30,U,0
2024,5.6,31-40,M,2721
2024,5.6,31-40,F,1561
2024,5.6,31-40,U,0
2024,5.6,41-64,M,7991
2024,5.6,41-64,F,4449
2024,5.6,41-64,U,0
2024,5.6,65+,M,1637
2024,5.6,65+,F,802
2024,5.6,65+,U,0
2024,5.6,U,M,32
2024,5.6,U,F,9
2024,5.6,U,U,4
2024,5.7,0-13,M,0
2024,5.7,0-13,F,0
2024,5.7,0-13,U,0
2024,5.7,14-17,M,0
2024,5.7,14-17,F,0
2024,5.7,14-17,U,0
2024,5.7,18-30,M,2
2024,5.7,18-30,F,1
2024,5.7,18-30,U,0
2024,5.7,31-40,M,0
2024,5.7,31-40,F,3
2024,5.7,31-40,U,0
2024,5.7,41-64,M,6
2024,5.7,41-64,F,8
2024,5.7,41-64,U,0
2024,5.7,65+,M,1
2024,5.7,65+,F,0
2024,5.7,65+,U,0
2024,5.7,U,M,0
2024,5.7,U,F,0
2024,5.7,U,U,2
2024,5.8,0-13,M,0
2024,5.8,0-13,F,0
2024,5.8,0-13,U,0
2024,5.8,14-17,M,0
2024,5.8,14-17,F,0
2024,5.8,14-17,U,0
2024,5.8,18-30,M,5
2024,5.8,18-30,F,3
2024,5.8,18-30,U,0
2024,5.8,31-40,M,1
2024,5.8,31-40,F,2
2024,5.8,31-40,U,0
2024,5.8,41-64,M,3
2024,5.8,41-64,F,2
2024,5.8,41-64,U,0
2024,5.8,65+,M,0
2024,5.8,65+,F,1
2024,5.8,65+,U,0
2024,5.8,U,M,0
2024,5.8,U,F,0
2024,5.8,U,U,0
2024,5.9,0-13,M,10
2024,5.9,0-13,F,9
2024,5.9,0-13,U,0
2024,5.9,14-17,M,89
2024,5.9,14-17,F,42
2024,5.9,14-17,U,0
2024,5.9,18-30,M,1278
2024,5.9,18-30,F,754
2024,5.9,18-30,U,0
2024,5.9,31-40,M,793
2024,5.9,31-40,F,538
2024,5.9,31-40,U,0
2024,5.9,41-64,M,1603
2024,5.9,41-64,F,1110
2024,5.9,41-64,U,0
2024,5.9,65+,M,378
2024,5.9,65+,F,311
2024,5.9,65+,U,0
2024,5.9,U,M,52
2024,5.9,U,F,8
2024,5.9,U,U,47
2024,6,0-13,M,1
2024,6,0-13,F,0
2024,6,0-13,U,0
2024,6,14-17,M,0
2024,6,14-17,F,4
2024,6,14-17,U,0
2024,6,18-30,M,33
2024,6,18-30,F,13
2024,6,18-30,U,0
2024,6,31-40,M,19
2024,6,31-40,F,13
2024,6,31-40,U,0
2024,6,41-64,M,48
2024,6,41-64,F,24
2024,6,41-64,U,0
2024,6,65+,M,6
2024,6,65+,F,6
2024,6,65+,U,0
2024,6,U,M,9
2024,6,U,F,0
2024,6,U,U,0
2024,6.1,0-13,M,0
2024,6.1,0-13,F,0
2024,6.1,0-13,U,0
2024,6.1,14-17,M,0
2024,6.1,14-17,F,1
2024,6.1,14-17,U,0
2024,6.1,18-30,M,6
2024,6.1,18-30,F,0
2024,6.1,18-30,U,0
2024,6.1,31-40,M,2
2024,6.1,31-40,F,2
2024,6.1,31-40,U,0
2024,6.1,41-64,M,4
2024,6.1,41-64,F,2
2024,6.1,41-64,U,0
2024,6.1,65+,M,1
2024,6.1,65+,F,2
2024,6.1,65+,U,0
2024,6.1,U,M,2
2024,6.1,U,F,0
2024,6.1,U,U,0
2024,6.2,0-13,M,0
2024,6.2,0-13,F,0
2024,6.2,0-13,U,0
2024,6.2,14-17,M,0
2024,6.2,14-17,F,0
2024,6.2,14-17,U,0
2024,6.2,18-30,M,18
2024,6.2,18-30,F,9
2024,6.2,18-30,U,0
2024,6.2,31-40,M,7
2024,6.2,31-40,F,4
2024,6.2,31-40,U,0
2024,6.2,41-64,M,20
2024,6.2,41-64,F,9
2024,6.2,41-64,U,0
2024,6.2,65+,M,2
2024,6.2,65+,F,2
2024,6.2,65+,U,0
2024,6.2,U,M,4
2024,6.2,U,F,0
2024,6.2,U,U,0
2024,6.3,0-13,M,1
2024,6.3,0-13,F,0
2024,6.3,0-13,U,0
2024,6.3,14-17,M,0
2024,6.3,14-17,F,3
2024,6.3,14-17,U,0
2024,6.3,18-30,M,9
2024,6.3,18-30,F,4
2024,6.3,18-30,U,0
2024,6.3,31-40,M,10
2024,6.3,31-40,F,7
2024,6.3,31-40,U,0
2024,6.3,41-64,M,24
2024,6.3,41-64,F,13
2024,6.3,41-64,U,0
2024,6.3,65+,M,3
2024,6.3,65+,F,2
2024,6.3,65+,U,0
2024,6.3,U,M,3
2024,6.3,U,F,0
2024,6.3,U,U,0
2024,7,0-13,M,4
2024,7,0-13,F,8
2024,7,0-13,U,0
2024,7,14-17,M,15
2024,7,14-17,F,19
2024,7,14-17,U,0
2024,7,18-30,M,733
2024,7,18-30,F,711
2024,7,18-30,U,0
2024,7,31-40,M,751
2024,7,31-40,F,630
2024,7,31-40,U,0
2024,7,41-64,M,1605
2024,7,41-64,F,1355
2024,7,41-64,U,0
2024,7,65+,M,283
2024,7,65+,F,214
2024,7,65+,U,0
2024,7,U,M,5
2024,7,U,F,10
2024,7,U,U,0
2024,8,0-13,M,0
2024,8,0-13,F,0
2024,8,0-13,U,0
2024,8,14-17,M,0
2024,8,14-17,F,2
2024,8,14-17,U,0
2024,8,18-30,M,2
2024,8,18-30,F,6
2024,8,18-30,U,0
2024,8,31-40,M,1
2024,8,31-40,F,0
2024,8,31-40,U,0
2024,8,41-64,M,0
2024,8,41-64,F,8
2024,8,41-64,U,0
2024,8,65+,M,1
2024,8,65+,F,0
2024,8,65+,U,0
2024,8,U,M,0
2024,8,U,F,0
2024,8,U,U,0
2024,9,0-13,M,19
2024,9,0-13,F,8
2024,9,0-13,U,0
2024,9,14-17,M,9
2024,9,14-17,F,64
2024,9,14-17,U,0
2024,9,18-30,M,110
2024,9,18-30,F,906
2024,9,18-30,U,0
2024,9,31-40,M,150
2024,9,31-40,F,1033
2024,9,31-40,U,0
2024,9,41-64,M,266
2024,9,41-64,F,1235
2024,9,41-64,U,2
2024,9,65+,M,103
2024,9,65+,F,150
2024,9,65+,U,0
2024,9,U,M,206
2024,9,U,F,132
2024,9,U,U,18
2024,10,0-13,M,5
2024,10,0-13,F,0
2024,10,0-13,U,0
2024,10,14-17,M,1
2024,10,14-17,F,0
2024,10,14-17,U,0
2024,10,18-30,M,194
2024,10,18-30,F,30
2024,10,18-30,U,3
2024,10,31-40,M,631
2024,10,31-40,F,43
2024,10,31-40,U,4
2024,10,41-64,M,512
2024,10,41-64,F,36
2024,10,41-64,U,1
2024,10,65+,M,1
2024,10,65+,F,0
2024,10,65+,U,0
2024,10,U,M,1955
2024,10,U,F,79
2024,10,U,U,284
2024,11,0-13,M,0
2024,11,0-13,F,0
2024,11,0-13,U,0
2024,11,14-17,M,0
2024,11,14-17,F,0
2024,11,14-17,U,0
2024,11,18-30,M,0
2024,11,18-30,F,0
2024,11,18-30,U,0
2024,11,31-40,M,0
2024,11,31-40,F,0
2024,11,31-40,U,0
2024,11,41-64,M,0
2024,11,41-64,F,0
2024,11,41-64,U,0
2024,11,65+,M,0
2024,11,65+,F,0
2024,11,65+,U,0
2024,11,U,M,0
2024,11,U,F,0
2024,11,U,U,0
2024,12,0-13,M,2
2024,12,0-13,F,5
2024,12,0-13,U,0
2024,12,14-17,M,11
2024,12,14-17,F,13
2024,12,14-17,U,0
2024,12,18-30,M,86
2024,12,18-30,F,67
2024,12,18-30,U,0
2024,12,31-40,M,74
2024,12,31-40,F,58
2024,12,31-40,U,0
2024,12,41-64,M,126
2024,12,41-64,F,125
2024,12,41-64,U,0
2024,12,65+,M,12
2024,12,65+,F,15
2024,12,65+,U,0
2024,12,U,M,3
2024,12,U,F,1
2024,12,U,U,0
2024,TOTAL,0-13,M,1292
2024,TOTAL,0-13,F,1226
2024,TOTAL,0-13,U,3
2024,TOTAL,14-17,M,2886
2024,TOTAL,14-17,F,3049
2024,TOTAL,14-17,U,1
2024,TOTAL,18-30,M,34543
2024,TOTAL,18-30,F,35467
2024,TOTAL,18-30,U,13
2024,TOTAL,31-40,M,31196
2024,TOTAL,31-40,F,29770
2024,TOTAL,31-40,U,9
2024,TOTAL,41-64,M,66881
2024,TOTAL,41-64,F,53494
2024,TOTAL,41-64,U,16
2024,TOTAL,65+,M,16484
2024,TOTAL,65+,F,15986
2024,TOTAL,65+,U,2
2024,TOTAL,U,M,2881
2024,TOTAL,U,F,487
2024,TOTAL,U,U,424
